timestamp,門診大樓_AH_1_3冰水流量,門診大樓_AH_1_3溫度1,門診大樓_AH_1_3溫度2,門診大樓_AH_1_3冷凍頓,門診大樓_AH_1_3冰水效率,門診大樓_AH_1_3電壓平均,門診大樓_AH_1_3電流平均,門診大樓_AH_1_3輸出功率,門診大樓_AH_1_3輸出功率千瓦時,門診大樓_AH_1_3 EC_FAN直流電壓,門診大樓_AH_1_3 EC_FAN直流電流,門診大樓_AH_1_3 EC_FAN有效功率,門診大樓_AH_1_3 EC_FAN輸出功率千瓦時
2026-09-05T08:49:00.000+08:00,200.4798583984375,11.973793029785156,9.361328125,11.108458518981934,0.09434252232313156,386.0,1.8350000381469727,1.0470000505447388,2544.699951171875,513.28125,2.0289063453674316,1.048936128616333,2624.0
2026-09-05T08:50:00.000+08:00,198.27798461914062,11.89971923828125,9.3544921875,10.22984504699707,0.10215208679437637,385.70001220703125,1.8370000123977661,1.0449999570846558,2544.699951171875,513.28125,2.0289063453674316,1.0463790893554688,2624.0
2026-09-05T08:51:00.000+08:00,201.10272216796875,11.98983383178711,9.4033203125,10.424062728881836,0.10072848200798035,385.20001220703125,1.8300000429153442,1.0429999828338623,2544.699951171875,513.28125,2.0289063453674316,1.041803240776062,2624.0
2026-09-05T08:52:00.000+08:00,199.1641387939453,11.906051635742188,9.1875,10.057875633239746,0.10389868170022964,385.5,1.8339999914169312,1.0449999570846558,2544.800048828125,513.28125,2.0289063453674316,1.045436978340149,2624.0
2026-09-05T08:53:00.000+08:00,201.2871856689453,11.881477355957031,9.2431640625,9.9627685546875,0.10468977689743042,385.8999938964844,1.8370000123977661,1.0460000038146973,2544.800048828125,513.28125,2.0289063453674316,1.0479941368103027,2624.0
2026-09-05T08:54:00.000+08:00,199.94601440429688,11.977745056152344,9.3408203125,10.626959800720215,0.09833480417728424,386.1000061035156,1.8489999771118164,1.0520000457763672,2544.800048828125,513.28125,2.0289063453674316,1.047724962234497,2624.0
2026-09-05T08:55:00.000+08:00,199.47230529785156,11.950859069824219,9.416748046875,10.441852569580078,0.10017379373311996,385.8999938964844,1.8459999561309814,1.0490000247955322,2544.800048828125,513.28125,2.0289063453674316,1.0485323667526245,2624.0
2026-09-05T08:56:00.000+08:00,195.63922119140625,11.966968536376953,9.423828125,10.235811233520508,0.10238563269376755,385.8999938964844,1.8339999914169312,1.0449999570846558,2544.800048828125,513.28125,2.0289063453674316,1.0459753274917603,2624.0
2026-09-05T08:57:00.000+08:00,199.73855590820312,11.92922592163086,9.194580078125,10.364327430725098,0.10121255367994308,385.70001220703125,1.843000054359436,1.0479999780654907,2544.800048828125,513.28125,2.0289063453674316,1.0479941368103027,2624.0
2026-09-05T08:58:00.000+08:00,202.5413055419922,11.908218383789062,9.3681640625,10.220039367675781,0.1022500991821289,386.1000061035156,1.8509999513626099,1.0499999523162842,2544.89990234375,513.28125,2.0289063453674316,1.0501474142074585,2624.0
2026-09-05T08:59:00.000+08:00,207.5821075439453,11.925975799560547,9.34765625,11.263143539428711,0.09304685145616531,385.70001220703125,1.8459999561309814,1.0479999780654907,2544.89990234375,513.28125,2.0289063453674316,1.0455715656280518,2624.0
2026-09-05T09:00:00.000+08:00,207.62562561035156,11.914386749267578,9.3408203125,10.463875770568848,0.10063192993402481,385.79998779296875,1.8489999771118164,1.0499999523162842,2544.89990234375,513.28125,2.0289063453674316,1.0509549379348755,2624.0
2026-09-05T09:01:00.000+08:00,208.56723022460938,11.89596939086914,9.375,10.66968059539795,0.09822224825620651,385.79998779296875,1.8509999513626099,1.0479999780654907,2544.89990234375,513.28125,2.0289063453674316,1.0492053031921387,2624.0
2026-09-05T09:02:00.000+08:00,205.47616577148438,11.766021728515625,9.291748046875,9.890165328979492,0.10616607218980789,386.3999938964844,1.8559999465942383,1.0570000410079956,2544.89990234375,513.28125,2.0289063453674316,1.0547232627868652,2624.0
2026-09-05T09:03:00.000+08:00,204.1920623779297,11.862770080566406,9.229248046875,10.213510513305664,0.10260918736457825,385.70001220703125,1.850000023841858,1.0470000505447388,2544.89990234375,513.28125,2.0289063453674316,1.0475903749465942,2624.0
2026-09-05T09:04:00.000+08:00,204.5047149658203,11.83700180053711,9.3056640625,10.039674758911133,0.10528229922056198,385.79998779296875,1.8519999980926514,1.0460000038146973,2545.0,513.28125,2.0289063453674316,1.0463790893554688,2624.0
2026-09-05T09:05:00.000+08:00,203.1605224609375,11.883537292480469,9.41015625,10.370962142944336,0.10095495730638504,385.5,1.850000023841858,1.0440000295639038,2545.0,513.28125,2.0289063453674316,1.0446295738220215,2624.0
2026-09-05T09:06:00.000+08:00,202.6642303466797,11.953155517578125,9.361328125,10.178781509399414,0.10276279598474503,386.1000061035156,1.8509999513626099,1.0499999523162842,2545.0,513.28125,2.0289063453674316,1.0492053031921387,2624.0
2026-09-05T09:07:00.000+08:00,203.0967254638672,11.893051147460938,9.222412109375,9.96695613861084,0.10474611818790436,386.1000061035156,1.847000002861023,1.0499999523162842,2545.0,513.28125,2.0289063453674316,1.050551176071167,2624.0
2026-09-05T09:08:00.000+08:00,201.115234375,11.960861206054688,9.298828125,10.603768348693848,0.09902140498161316,385.8999938964844,1.8480000495910645,1.0470000505447388,2545.0,513.28125,2.0289063453674316,1.0467828512191772,2624.0
2026-09-05T09:09:00.000+08:00,201.5653533935547,11.88763427734375,9.28515625,10.808392524719238,0.09705420583486557,386.29998779296875,1.847000002861023,1.0509999990463257,2545.10009765625,513.28125,2.0289063453674316,1.0521661043167114,2624.0
2026-09-05T09:10:00.000+08:00,203.49783325195312,11.931449890136719,9.257080078125,10.748351097106934,0.09741029143333435,385.79998779296875,1.8420000076293945,1.0449999570846558,2545.10009765625,513.28125,2.0289063453674316,1.0459753274917603,2624.0
2026-09-05T09:11:00.000+08:00,202.6658172607422,11.842979431152344,9.2431640625,10.726907730102539,0.0979779064655304,385.6000061035156,1.847000002861023,1.0460000038146973,2545.10009765625,513.28125,2.0289063453674316,1.0459753274917603,2624.0
2026-09-05T09:12:00.000+08:00,204.9441680908203,11.815727233886719,9.361328125,10.874908447265625,0.09609276056289673,385.6000061035156,1.8380000591278076,1.0420000553131104,2545.10009765625,513.28125,2.0289063453674316,1.043418288230896,2624.0
