timestamp,門診大樓_AH_3_2冰水流量,門診大樓_AH_3_2溫度1,門診大樓_AH_3_2溫度2,門診大樓_AH_3_2冷凍頓,門診大樓_AH_3_2冰水效率,門診大樓_AH_3_2電壓平均,門診大樓_AH_3_2電流平均,門診大樓_AH_3_2輸出功率,門診大樓_AH_3_2輸出功率千瓦時,門診大樓_AH_3_2_1 EC_FAN直流電壓,門診大樓_AH_3_2_1 EC_FAN直流電流,門診大樓_AH_3_2_1 EC_FAN有效功率,門診大樓_AH_3_2_1 EC_FAN輸出功率千瓦時,門診大樓_AH_3_2_2 EC_FAN直流電壓,門診大樓_AH_3_2_2 EC_FAN直流電流,門診大樓_AH_3_2_2 EC_FAN有效功率,門診大樓_AH_3_2_2 EC_FAN輸出功率千瓦時,門診大樓_AH_3_2_3 EC_FAN直流電壓,門診大樓_AH_3_2_3 EC_FAN直流電流,門診大樓_AH_3_2_3 EC_FAN有效功率,門診大樓_AH_3_2_3 EC_FAN輸出功率千瓦時
2026-09-04T00:13:00.000+08:00,0.0,9.597694396972656,10.194580078125,0.0,nan,387.70001220703125,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:14:00.000+08:00,0.0,9.571331024169922,10.28515625,0.0,nan,387.79998779296875,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:15:00.000+08:00,0.0,9.583831787109375,10.291748046875,0.0,nan,387.6000061035156,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:16:00.000+08:00,0.0,9.606094360351562,10.27783203125,0.0,nan,387.79998779296875,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:17:00.000+08:00,0.0,9.576278686523438,10.347412109375,0.0,nan,387.79998779296875,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:18:00.000+08:00,0.0,9.643360137939453,10.361328125,0.0,nan,387.6000061035156,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:19:00.000+08:00,0.0,9.674304962158203,10.333251953125,0.0,nan,387.8999938964844,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:20:00.000+08:00,0.0,9.683807373046875,10.34033203125,0.0,nan,388.3999938964844,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:21:00.000+08:00,0.0,9.7216796875,10.4306640625,0.0,nan,388.1000061035156,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:22:00.000+08:00,0.0,9.714431762695312,10.4306640625,0.0,nan,388.20001220703125,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:23:00.000+08:00,0.0,9.742378234863281,10.4931640625,0.0,nan,388.1000061035156,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:24:00.000+08:00,0.0,9.746025085449219,10.382080078125,0.0,nan,387.8999938964844,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:25:00.000+08:00,0.0,9.704872131347656,10.472412109375,0.0,nan,387.6000061035156,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:26:00.000+08:00,0.0,9.727588653564453,10.451416015625,0.0,nan,387.6000061035156,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:27:00.000+08:00,0.0,9.773357391357422,10.5556640625,0.0,nan,387.5,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:28:00.000+08:00,0.0,9.770042419433594,10.5,0.0,nan,387.3999938964844,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:29:00.000+08:00,0.0,9.79800796508789,10.5419921875,0.0,nan,387.70001220703125,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:30:00.000+08:00,0.0,9.751632690429688,10.53515625,0.0,nan,387.6000061035156,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:31:00.000+08:00,0.0,9.825641632080078,10.6181640625,0.0,nan,387.3999938964844,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:32:00.000+08:00,0.0,9.853607177734375,10.6181640625,0.0,nan,387.6000061035156,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:33:00.000+08:00,0.0,9.869415283203125,10.611328125,0.0,nan,387.20001220703125,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:34:00.000+08:00,0.0,9.825675964355469,10.632080078125,0.0,nan,387.6000061035156,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:35:00.000+08:00,0.0,9.915142059326172,10.659912109375,0.0,nan,387.79998779296875,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:36:00.000+08:00,0.0,9.921722412109375,10.659912109375,0.0,nan,388.0,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:37:00.000+08:00,0.0,9.92763900756836,10.6533203125,0.0,nan,388.0,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:38:00.000+08:00,0.0,9.89410400390625,10.736083984375,0.0,nan,387.79998779296875,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:39:00.000+08:00,0.0,9.917797088623047,10.701416015625,0.0,nan,387.8999938964844,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:40:00.000+08:00,0.0,9.919113159179688,10.6875,0.0,nan,387.79998779296875,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:41:00.000+08:00,0.0,9.889827728271484,10.77099609375,0.0,nan,388.0,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:42:00.000+08:00,0.0,9.972068786621094,10.78515625,0.0,nan,387.5,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:43:00.000+08:00,0.0,9.966175079345703,10.8056640625,0.0,nan,387.70001220703125,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:44:00.000+08:00,0.0,9.980018615722656,10.7919921875,0.0,nan,387.20001220703125,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:45:00.000+08:00,0.0,10.015174865722656,10.8544921875,0.0,nan,388.0,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:46:00.000+08:00,0.0,10.045406341552734,10.8681640625,0.0,nan,387.79998779296875,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:47:00.000+08:00,0.0,10.000709533691406,10.826416015625,0.0,nan,387.3999938964844,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:48:00.000+08:00,0.0,10.051715850830078,10.854248046875,0.0,nan,387.70001220703125,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:49:00.000+08:00,0.0,10.076740264892578,10.916748046875,0.0,nan,388.70001220703125,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:50:00.000+08:00,0.0,10.099090576171875,10.875,0.0,nan,388.0,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:51:00.000+08:00,0.0,10.07867431640625,10.9375,0.0,nan,387.5,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:52:00.000+08:00,0.0,10.067493438720703,10.9931640625,0.0,nan,387.5,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:53:00.000+08:00,0.0,10.120861053466797,10.9375,0.0,nan,387.70001220703125,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:54:00.000+08:00,0.0,10.115901947021484,10.9658203125,0.0,nan,388.0,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:55:00.000+08:00,0.0,10.130672454833984,11.0419921875,0.0,nan,387.79998779296875,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-04T00:56:00.000+08:00,0.0,10.136310577392578,11.0,0.0,nan,387.8999938964844,0.0,0.0,1701.800048828125,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
