timestamp,醫療大樓_CH1_冰水流量,醫療大樓_CH1_冰水溫度1,醫療大樓_CH1_冰水溫度2,醫療大樓_CH1_冷卻水流量,醫療大樓_CH1_冷卻水溫度1,醫療大樓_CH1_冷卻水溫度2,醫療大樓_CH1_平均電壓,醫療大樓_CH1_平均電流,醫療大樓_CH1_有效功率,醫療大樓_CH1_功率因數,醫療大樓_CH1_頻率,醫療大樓_CH1_輸出功率千瓦時,醫療大樓_CH1_冰水冷凍噸,醫療大樓_CH1_冰水效率,醫療大樓_CH1_冷卻水冷凍噸,醫療大樓_CH1_冷卻水效率
2026-09-04T18:28:00.000+08:00,3353.14794921875,10.151179313659668,7.170680999755859,2798.287353515625,28.115331649780273,31.76416015625,388.0,203.30099487304688,121.16200256347656,0.8870000243186951,59.9900016784668,144836.09375,200.03868103027344,0.5958847403526306,204.71676635742188,0.5822678804397583
2026-09-04T18:29:00.000+08:00,3349.80810546875,10.131686210632324,7.107096195220947,2778.5390625,28.107351303100586,31.8203125,387.8999938964844,202.94500732421875,121.28500366210938,0.8889999985694885,59.970001220703125,144838.0,197.5883331298828,0.6022622585296631,204.31858825683594,0.5824238061904907
2026-09-04T18:30:00.000+08:00,3336.2763671875,10.030306816101074,7.0774736404418945,2797.38818359375,28.09454345703125,31.8203125,388.0,202.50599670410156,120.9280014038086,0.8880000114440918,59.9900016784668,144840.0,200.30650329589844,0.6005796194076538,203.39266967773438,0.5914667248725891
2026-09-04T18:31:00.000+08:00,3358.26953125,10.115519523620605,7.044596195220947,2774.559814453125,28.10047149658203,31.833984375,388.1000061035156,200.40699768066406,119.46600341796875,0.8859999775886536,60.0099983215332,144842.09375,198.59716796875,0.6057488322257996,200.8704833984375,0.5988933444023132
2026-09-04T18:32:00.000+08:00,3344.226806640625,10.03687572479248,7.012803554534912,2773.69921875,28.104434967041016,31.8203125,387.70001220703125,201.36700439453125,120.2969970703125,0.8889999985694885,60.02000045776367,144844.09375,200.6923828125,0.5909541845321655,204.33763122558594,0.5804119110107422
2026-09-04T18:33:00.000+08:00,3340.92578125,10.05829906463623,6.98426628112793,2780.528076171875,28.099409103393555,31.806640625,388.1000061035156,202.16799926757812,120.5469970703125,0.8880000114440918,59.970001220703125,144846.09375,201.10064697265625,0.588262677192688,207.66026306152344,0.5696805119514465
2026-09-04T18:34:00.000+08:00,3334.50048828125,9.9816312789917,6.983180999755859,2779.342529296875,28.149044036865234,31.95849609375,388.20001220703125,201.9720001220703,120.43599700927734,0.8870000243186951,59.970001220703125,144848.09375,203.1741180419922,0.5906264185905457,205.83338928222656,0.5829957723617554
2026-09-04T18:35:00.000+08:00,3362.846923828125,10.002619743347168,6.950303554534912,2794.67041015625,28.182697296142578,31.9169921875,388.5,203.80299377441406,121.54900360107422,0.8880000114440918,60.0099983215332,144850.09375,202.3200225830078,0.5916368961334229,201.32180786132812,0.5945704579353333
2026-09-04T18:36:00.000+08:00,3337.444091796875,10.000651359558105,6.9212236404418945,2763.023681640625,28.237201690673828,31.88916015625,388.20001220703125,205.33599853515625,122.48699951171875,0.8880000114440918,60.02000045776367,144852.09375,203.55938720703125,0.5870522856712341,206.23512268066406,0.5794357657432556
2026-09-04T18:37:00.000+08:00,3310.501708984375,10.003230094909668,6.916341304779053,2778.820068359375,28.205495834350586,31.958984375,388.20001220703125,204.67599487304688,122.54199981689453,0.8889999985694885,60.0099983215332,144854.09375,196.9514923095703,0.6118257641792297,210.03492736816406,0.5737140774726868
